DDI-DrugBank.d46.s16.p1,;,Diuretic agents,;,lithium,;,Diuretic,;,lithium,;,7,;,"reduc|renal|clearanc|lithium|add|high|risk",;,"",;,"m",;,"agent|clearanc|lithium|risk",;,"",;,mechanism
DDI-DrugBank.d357.s3.p41,;,butyrophenones,;,APOKYN,;,butyrophenones,;,APOKYN,;,6,;,"may|diminish|effect",;,"dopamin|possibl|dopamin",;,"",;,"effect",;,"",;,effect
DDI-DrugBank.d289.s27.p0,;,Bosentan,;,statins,;,Bosentan,;,statins,;,5,;,"also|expect|reduc|plasma|concentr",;,"",;,"signific|metabol|lovastatin",;,"plasma|concentr",;,"",;,mechanism
DDI-DrugBank.d223.s16.p4,;,selective serotonin reuptake inhibitors,;,doxepin,;,selective,;,doxepin,;,5,;,"may|increas|plasma|concentr",;,"substrat",;,"administ",;,"serotonin|reuptak|inhibitor|plasma|concentr",;,"",;,mechanism
DDI-DrugBank.d151.s3.p0,;,Leucovorin,;,5-fluorouracil,;,Leucovorin,;,5-fluorouracil,;,3,;,"may|enhanc|toxic",;,"",;,"",;,"toxic",;,"",;,effect
DDI-DrugBank.d314.s11.p2,;,cyclosporine,;,corticosteroids,;,cyclosporine,;,corticosteroids,;,0,;,"",;,"activ",;,"may|occur|two",;,"",;,"",;,effect
DDI-DrugBank.d469.s7.p8,;,TRACRIUM,;,procainamide,;,TRACRIUM,;,procainamide,;,7,;,"especi|aminoglycosid",;,"may|enhanc|neuromuscular",;,"",;,"aminoglycosid",;,"",;,effect
DDI-DrugBank.d263.s20.p10,;,probenecid,;,zalcitabine,;,probenecid,;,zalcitabine,;,3,;,"decreas|elimin",;,"administr",;,"like|inhibit|renal",;,"decreas|elimin",;,"",;,mechanism
DDI-DrugBank.d263.s20.p12,;,cimetidine,;,zalcitabine,;,cimetidine,;,zalcitabine,;,2,;,"decreas|elimin",;,"administr|probenecid",;,"like|inhibit|renal",;,"decreas|elimin",;,"",;,mechanism
DDI-DrugBank.d389.s2.p3,;,Sympathomimetic amines,;,mecamylamine,;,Sympathomimetic,;,mecamylamine,;,8,;,"may|reduc|antihypertens|effect|veratrum|methyldopa",;,"",;,"",;,"amin|effect|veratrum|methyldopa",;,"",;,effect
DDI-DrugBank.d224.s2.p0,;,Tricyclic antidepressants,;,clonidine,;,Tricyclic,;,clonidine,;,5,;,"report|blunt|hypotens|effect|system",;,"",;,"",;,"antidepress|effect",;,"",;,effect
DDI-DrugBank.d263.s18.p20,;,amphotericin,;,HIVID,;,amphotericin,;,HIVID,;,9,;,"aminoglycosid|may|increas|risk|develop|peripher",;,"",;,"advers|event|interf",;,"risk",;,"",;,effect
DDI-DrugBank.d73.s5.p5,;,beta blockers,;,clonidine,;,beta,;,clonidine,;,3,;,"delay|sever|day",;,"replac|introduct",;,"administr",;,"blocker|day",;,"",;,advise
DDI-DrugBank.d133.s0.p1,;,BOTOX,;,curare-like compounds,;,BOTOX,;,curare-like,;,6,;,"aminoglycosid|agent|interf|neuromuscular",;,"",;,"perform|caution|effect",;,"agent",;,"",;,advise
DDI-DrugBank.d263.s18.p23,;,foscarnet,;,HIVID,;,foscarnet,;,HIVID,;,8,;,"aminoglycosid|may|increas|risk|develop|peripher",;,"",;,"advers|event|interf",;,"risk",;,"",;,effect
DDI-DrugBank.d263.s18.p24,;,foscarnet,;,zalcitabine,;,foscarnet,;,zalcitabine,;,14,;,"aminoglycosid|may|increas|risk|develop|peripher|advers|event|interf|renal|clearanc",;,"",;,"rais|system",;,"risk|advers|event|clearanc",;,"",;,mechanism
DDI-DrugBank.d263.s18.p25,;,aminoglycosides,;,HIVID,;,aminoglycosides,;,HIVID,;,6,;,"may|increas|risk|develop|peripher",;,"",;,"advers|event|interf",;,"risk",;,"",;,effect
DDI-DrugBank.d263.s18.p26,;,aminoglycosides,;,zalcitabine,;,aminoglycosides,;,zalcitabine,;,12,;,"may|increas|risk|develop|peripher|advers|event|interf|renal|clearanc",;,"",;,"rais|system",;,"risk|advers|event|clearanc",;,"",;,mechanism
DDI-DrugBank.d71.s6.p0,;,lamivudine,;,zalcitabine,;,lamivudine,;,zalcitabine,;,1,;,"combin",;,"use",;,"recommend",;,"combin",;,"",;,advise
DDI-DrugBank.d289.s25.p5,;,bosentan,;,simvastatin,;,bosentan,;,simvastatin,;,3,;,"decreas|plasma|concentr",;,"",;,"activ|acid|approxim",;,"plasma|concentr",;,"",;,mechanism
DDI-DrugBank.d217.s5.p3,;,norfloxacin,;,anticoagulants,;,norfloxacin,;,anticoagulants,;,5,;,"may|enhanc|effect|oral",;,"includ",;,"includ|warfarin|deriv",;,"effect",;,"",;,effect
DDI-DrugBank.d82.s8.p0,;,INDOCIN,;,anticoagulants,;,INDOCIN,;,anticoagulants,;,0,;,"",;,"exercis",;,"administ",;,"",;,"",;,advise
DDI-DrugBank.d56.s0.p0,;,amyl nitrite,;,alcohol,;,amyl,;,alcohol,;,1,;,"drink",;,"",;,"may|worsen|side",;,"",;,"",;,effect
DDI-DrugBank.d217.s5.p2,;,Quinolones,;,warfarin,;,Quinolones,;,warfarin,;,9,;,"includ|may|enhanc|effect|oral|includ",;,"",;,"deriv|similar",;,"effect",;,"",;,effect
DDI-DrugBank.d246.s3.p2,;,STADOL NS,;,sumatriptan,;,STADOL,;,sumatriptan,;,5,;,"administ|1|minut|dose",;,"anoth|studi|healthi",;,"nasal",;,"minut|dose",;,"",;,mechanism
DDI-DrugBank.d217.s5.p4,;,norfloxacin,;,warfarin,;,norfloxacin,;,warfarin,;,7,;,"may|enhanc|effect|oral|includ",;,"includ",;,"deriv|similar",;,"effect",;,"",;,effect
DDI-DrugBank.d123.s10.p0,;,ciprofloxacin,;,antacids,;,ciprofloxacin,;,antacids,;,7,;,"usual|administ|2|hour|6|hour",;,"time|differ|other",;,"",;,"hour|hour",;,"",;,advise
DDI-DrugBank.d359.s4.p0,;,coumarin anticoagulants,;,phenytoin,;,coumarin,;,phenytoin,;,7,;,"report|increas|serum|level|prolong|serum",;,"",;,"inhibit",;,"anticoagul|serum|level|serum",;,"",;,mechanism
DDI-DrugBank.d328.s49.p2,;,valdecoxib,;,diazepam,;,valdecoxib,;,diazepam,;,14,;,"warrant|dosag|patient|may|experi|enhanc|sed|side|effect|caus|increas|exposur",;,"chang|diazepam|plasma",;,"m",;,"dosag|patient|side|effect|exposur",;,"",;,effect
DDI-DrugBank.d34.s0.p0,;,dorzolamide,;,carbonic anhydrase inhibitors,;,dorzolamide,;,carbonic,;,4,;,"report|oral",;,"electrolyt|report|clinic",;,"result|drug|interact",;,"",;,"",;,effect
DDI-DrugBank.d469.s7.p0,;,TRACRIUM,;,enflurane,;,TRACRIUM,;,enflurane,;,1,;,"",;,"may|enhanc|neuromuscular",;,"especi|aminoglycosid",;,"",;,"",;,effect
DDI-DrugBank.d413.s18.p4,;,cyclophosphamide,;,allopurinol,;,cyclophosphamide,;,allopurinol,;,10,;,"cytotox|agent|report|among|patient|except|presenc",;,"bone|suppress",;,"",;,"agent|patient|presenc",;,"",;,effect
DDI-DrugBank.d413.s18.p5,;,cytotoxic agents,;,allopurinol,;,cytotoxic,;,allopurinol,;,8,;,"report|among|patient|except|presenc",;,"bone|suppress|other",;,"",;,"agent|patient|presenc",;,"",;,effect
DDI-DrugBank.d20.s9.p2,;,INSPRA,;,lithium,;,INSPRA,;,lithium,;,2,;,"administ|concomitantli",;,"lithium|level|monitor",;,"",;,"",;,"",;,advise
DDI-DrugBank.d374.s1.p2,;,Auranofin,;,Cuprimine,;,Auranofin,;,Cuprimine,;,4,;,"use|togeth",;,"",;,"anoth|arthriti",;,"",;,"",;,advise
DDI-DrugBank.d340.s6.p9,;,VIRACEPT,;,Benzodiazepines,;,VIRACEPT,;,Benzodiazepines,;,12,;,"ergot|deriv|rifampin",;,"",;,"triazolam|motil",;,"deriv|rifampin",;,"",;,advise
DDI-DrugBank.d340.s6.p8,;,VIRACEPT,;,rifampin,;,VIRACEPT,;,rifampin,;,11,;,"ergot|deriv",;,"",;,"triazolam|motil",;,"deriv",;,"",;,advise
DDI-DrugBank.d144.s0.p0,;,ketoconazole,;,budesonide,;,ketoconazole,;,budesonide,;,14,;,"known|inhibitor|activ|liver|intestin|caus|increas|system|exposur|oral",;,"oral|administr",;,"",;,"inhibitor|activ|liver|increas|exposur",;,"",;,mechanism
DDI-DrugBank.d340.s6.p5,;,VIRACEPT,;,terfenadine,;,VIRACEPT,;,terfenadine,;,5,;,"",;,"",;,"ergot|deriv|rifampin",;,"",;,"",;,advise
DDI-DrugBank.d340.s6.p4,;,VIRACEPT,;,astemizole,;,VIRACEPT,;,astemizole,;,4,;,"",;,"",;,"ergot|deriv|rifampin",;,"",;,"",;,advise
DDI-DrugBank.d48.s15.p54,;,cyclosporine,;,SPRYCEL,;,cyclosporine,;,SPRYCEL,;,14,;,"ergot|alkaloid|administ|caution|patient|receiv",;,"substrat|known|narrow",;,"",;,"ergot|alkaloid|caution|patient",;,"",;,advise
DDI-DrugBank.d340.s6.p6,;,VIRACEPT,;,ergot derivatives,;,VIRACEPT,;,ergot,;,7,;,"",;,"",;,"rifampin|triazolam|motil",;,"",;,"",;,advise
DDI-DrugBank.d340.s6.p1,;,VIRACEPT,;,amiodarone,;,VIRACEPT,;,amiodarone,;,1,;,"",;,"",;,"ergot|deriv|rifampin",;,"",;,"",;,advise
DDI-DrugBank.d340.s6.p0,;,VIRACEPT,;,Antiarrhythmics,;,VIRACEPT,;,Antiarrhythmics,;,0,;,"",;,"",;,"ergot|deriv|rifampin",;,"",;,"",;,advise
DDI-DrugBank.d340.s6.p3,;,VIRACEPT,;,Antihistamines,;,VIRACEPT,;,Antihistamines,;,3,;,"",;,"",;,"ergot|deriv|rifampin",;,"",;,"",;,advise
DDI-DrugBank.d340.s6.p2,;,VIRACEPT,;,quinidine,;,VIRACEPT,;,quinidine,;,2,;,"",;,"",;,"ergot|deriv|rifampin",;,"",;,"",;,advise
DDI-DrugBank.d401.s0.p11,;,AKINETON,;,phenothiazines,;,AKINETON,;,phenothiazines,;,11,;,"administ|concomitantli|drug|secondari|anticholinerg|certain|narcot|analges",;,"central|anticholinerg|occur",;,"other|tricycl|certain",;,"drug|anticholinerg|analges",;,"",;,effect
DDI-DrugBank.d401.s0.p10,;,AKINETON,;,meperidine,;,AKINETON,;,meperidine,;,10,;,"administ|concomitantli|drug|secondari|anticholinerg|certain|narcot|analges",;,"central|anticholinerg|occur",;,"phenothiazin|other|tricycl",;,"drug|anticholinerg|analges",;,"",;,effect
DDI-DrugBank.d401.s0.p13,;,AKINETON,;,tricyclic antidepressants,;,AKINETON,;,tricyclic,;,13,;,"administ|concomitantli|drug|secondari|anticholinerg|certain|narcot|analges|phenothiazin",;,"central|anticholinerg|occur",;,"certain|antiarrhythm",;,"drug|anticholinerg|analges|phenothiazin",;,"",;,effect
DDI-DrugBank.d401.s0.p12,;,AKINETON,;,antipsychotics,;,AKINETON,;,antipsychotics,;,12,;,"administ|concomitantli|drug|secondari|anticholinerg|certain|narcot|analges|phenothiazin",;,"central|anticholinerg|occur",;,"tricycl|certain|antiarrhythm",;,"drug|anticholinerg|analges|phenothiazin",;,"",;,effect
DDI-DrugBank.d76.s11.p1,;,fluvoxamine,;,astemizole,;,fluvoxamine,;,astemizole,;,4,;,"use|combin|either",;,"recommend",;,"",;,"combin",;,"",;,advise
DDI-DrugBank.d389.s0.p0,;,Antihistamines,;,tricyclic antidepressants,;,Antihistamines,;,tricyclic,;,3,;,"may|enhanc|effect",;,"",;,"other",;,"effect",;,"",;,effect
DDI-DrugBank.d485.s43.p5,;,combination hormonal contraceptives,;,caffeine,;,combination,;,caffeine,;,2,;,"use|concurr",;,"effect|may|enhanc",;,"",;,"contracept",;,"",;,effect
DDI-DrugBank.d76.s11.p2,;,fluvoxamine,;,cisapride,;,fluvoxamine,;,cisapride,;,5,;,"use|combin|either",;,"recommend",;,"",;,"combin",;,"",;,advise
DDI-DrugBank.d172.s14.p0,;,aspirin,;,CELEBREX,;,aspirin,;,CELEBREX,;,0,;,"",;,"concomit|administr",;,"may|result|increas",;,"",;,"",;,effect
DDI-DrugBank.d466.s18.p3,;,ketoconazole,;,fexofenadine,;,ketoconazole,;,fexofenadine,;,1,;,"decreas",;,"observ|increas|bioavail",;,"gastrointestin|erythromycin|may",;,"decreas",;,"",;,mechanism
DDI-DrugBank.d565.s25.p0,;,diltiazem,;,cyclosporine,;,diltiazem,;,cyclosporine,;,0,;,"",;,"pharmacokinet|interact",;,"observ|studi|involv",;,"",;,"",;,int
DDI-DrugBank.d139.s3.p3,;,cholestyramine,;,vitamin K,;,cholestyramine,;,vitamin,;,0,;,"",;,"intak",;,"may|reduc|absorpt",;,"",;,"",;,mechanism
DDI-DrugBank.d41.s3.p0,;,ARAVA,;,methotrexate,;,ARAVA,;,methotrexate,;,0,;,"",;,"small|combin|studi",;,"elev|liver|enzym",;,"",;,"",;,effect
DDI-DrugBank.d502.s1.p0,;,beta-blocker,;,reserpine,;,beta-blocker,;,reserpine,;,5,;,"administ|patient|receiv|drug",;,"observ|patient|recommend",;,"possibl|addit|effect",;,"patient|drug",;,"",;,advise
DDI-MedLine.d115.s14.p0,;,antiretroviral drugs,;,antineoplastic drugs,;,antiretroviral,;,antineoplastic,;,0,;,"",;,"care|must|direct",;,"",;,"",;,"",;,advise
DDI-DrugBank.d334.s0.p0,;,diuretics,;,PRINIVIL,;,diuretics,;,PRINIVIL,;,15,;,"especi|diuret|therapi|may|occasion|experi|excess|reduct|blood|pressur|initi|therapi",;,"",;,"",;,"therapi|reduct|blood|pressur|initi|therapi",;,"",;,effect
DDI-DrugBank.d100.s0.p0,;,cephalosporins,;,aminoglycoside antibiotics,;,cephalosporins,;,aminoglycoside,;,0,;,"",;,"nephrotox|report|follow",;,"",;,"",;,"",;,effect
DDI-DrugBank.d180.s1.p2,;,catecholamines,;,Bretylium Tosylate,;,catecholamines,;,Bretylium,;,3,;,"dopamin|enhanc",;,"pressor|effect",;,"",;,"dopamin",;,"",;,effect
DDI-DrugBank.d9.s0.p2,;,Azlocillin,;,gentamicin,;,Azlocillin,;,gentamicin,;,4,;,"administ|concomitantli",;,"",;,"",;,"",;,"",;,advise
DDI-DrugBank.d9.s0.p1,;,Azlocillin,;,ciprofloxacin,;,Azlocillin,;,ciprofloxacin,;,3,;,"administ|concomitantli",;,"",;,"",;,"",;,"",;,advise
DDI-DrugBank.d9.s0.p0,;,Azlocillin,;,amikacin,;,Azlocillin,;,amikacin,;,2,;,"administ|concomitantli",;,"",;,"",;,"",;,"",;,advise
DDI-DrugBank.d299.s10.p0,;,almotriptan,;,ketoconazole,;,almotriptan,;,ketoconazole,;,3,;,"potent|inhibitor",;,"",;,"mg|3|result",;,"potent|inhibitor",;,"",;,mechanism
DDI-DrugBank.d64.s90.p26,;,clofibrate,;,anticoagulants,;,clofibrate,;,anticoagulants,;,7,;,"may|increas|bleed|produc",;,"reduc|number|blood",;,"without|alter|prothrombin",;,"bleed",;,"",;,effect
DDI-DrugBank.d180.s1.p4,;,dopamine,;,Bretylium Tosylate,;,dopamine,;,Bretylium,;,2,;,"enhanc",;,"pressor|effect|catecholamin",;,"",;,"",;,"",;,effect
DDI-DrugBank.d246.s5.p0,;,STADOL NS,;,sumatriptan,;,STADOL,;,sumatriptan,;,3,;,"administ|30|minut",;,"",;,"nasal|butorphanol|increas",;,"minut",;,"",;,mechanism
DDI-DrugBank.d250.s3.p0,;,Sodium cephalothin,;,Coly-Mycin M,;,Sodium,;,Coly-Mycin,;,3,;,"may|enhanc|nephrotox",;,"",;,"",;,"nephrotox",;,"",;,effect
DDI-DrugBank.d484.s0.p22,;,Etonogestrel,;,Sandimmune,;,Etonogestrel,;,Sandimmune,;,26,;,"may|interact|follow|acetaminophen|antibiot|ampicillin|anticonvuls|antifung|atorvastatin",;,"",;,"drug|classifi|proteas",;,"acetaminophen|antibiot|ampicillin|anticonvuls|antifung",;,"",;,int
DDI-DrugBank.d484.s0.p21,;,Etonogestrel,;,Neoral,;,Etonogestrel,;,Neoral,;,26,;,"may|interact|follow|acetaminophen|antibiot|ampicillin|anticonvuls|antifung|atorvastatin",;,"",;,"drug|classifi|proteas",;,"acetaminophen|antibiot|ampicillin|anticonvuls|antifung",;,"",;,int
DDI-DrugBank.d484.s0.p20,;,Etonogestrel,;,cyclosporine,;,Etonogestrel,;,cyclosporine,;,24,;,"may|interact|follow|acetaminophen|antibiot|ampicillin|anticonvuls|antifung|atorvastatin",;,"",;,"drug|classifi|proteas",;,"acetaminophen|antibiot|ampicillin|anticonvuls|antifung",;,"",;,int
DDI-DrugBank.d484.s0.p27,;,Etonogestrel,;,Invirase,;,Etonogestrel,;,Invirase,;,35,;,"may|interact|follow|acetaminophen|antibiot|ampicillin|anticonvuls|antifung|atorvastatin|drug|classifi|proteas|inhibitor",;,"",;,"rifadin|vitamin",;,"acetaminophen|antibiot|ampicillin|anticonvuls|antifung|drug|proteas|inhibitor",;,"",;,int
DDI-DrugBank.d484.s0.p26,;,Etonogestrel,;,Fortovase,;,Etonogestrel,;,Fortovase,;,34,;,"may|interact|follow|acetaminophen|antibiot|ampicillin|anticonvuls|antifung|atorvastatin|drug|classifi|proteas|inhibitor",;,"",;,"rifadin|vitamin",;,"acetaminophen|antibiot|ampicillin|anticonvuls|antifung|drug|proteas|inhibitor",;,"",;,int
DDI-DrugBank.d484.s0.p25,;,Etonogestrel,;,Crixivan,;,Etonogestrel,;,Crixivan,;,33,;,"may|interact|follow|acetaminophen|antibiot|ampicillin|anticonvuls|antifung|atorvastatin|drug|classifi|proteas|inhibitor",;,"",;,"rifadin|vitamin",;,"acetaminophen|antibiot|ampicillin|anticonvuls|antifung|drug|proteas|inhibitor",;,"",;,int
DDI-DrugBank.d484.s0.p24,;,Etonogestrel,;,Agenerase,;,Etonogestrel,;,Agenerase,;,33,;,"may|interact|follow|acetaminophen|antibiot|ampicillin|anticonvuls|antifung|atorvastatin|drug|classifi|proteas|inhibitor",;,"",;,"rifadin|vitamin",;,"acetaminophen|antibiot|ampicillin|anticonvuls|antifung|drug|proteas|inhibitor",;,"",;,int
DDI-DrugBank.d331.s3.p5,;,Lithium,;,bumetanide,;,Lithium,;,bumetanide,;,4,;,"gener|given|diuret",;,"",;,"reduc|renal|clearanc",;,"diuret",;,"",;,advise
DDI-DrugBank.d484.s0.p29,;,Etonogestrel,;,Norvir,;,Etonogestrel,;,Norvir,;,37,;,"may|interact|follow|acetaminophen|antibiot|ampicillin|anticonvuls|antifung|atorvastatin|drug|classifi|proteas|inhibitor",;,"",;,"rifadin|vitamin",;,"acetaminophen|antibiot|ampicillin|anticonvuls|antifung|drug|proteas|inhibitor",;,"",;,int
DDI-DrugBank.d484.s0.p28,;,Etonogestrel,;,Kaletra,;,Etonogestrel,;,Kaletra,;,36,;,"may|interact|follow|acetaminophen|antibiot|ampicillin|anticonvuls|antifung|atorvastatin|drug|classifi|proteas|inhibitor",;,"",;,"rifadin|vitamin",;,"acetaminophen|antibiot|ampicillin|anticonvuls|antifung|drug|proteas|inhibitor",;,"",;,int
DDI-DrugBank.d307.s43.p0,;,Trileptal,;,hormonal contraceptives,;,Trileptal,;,hormonal,;,0,;,"",;,"concurr|use",;,"may|render|contracept",;,"",;,"",;,effect
DDI-DrugBank.d26.s0.p29,;,sedative-hypnotics,;,DILAUDID,;,sedative-hypnotics,;,DILAUDID,;,8,;,"tricycl|antidepress|depress|concomitantli",;,"receiv|other|narcot",;,"may|exhibit|addit",;,"antidepress|depress",;,"",;,effect
DDI-DrugBank.d296.s0.p3,;,Diphenhydramine hydrochloride,;,sedatives,;,Diphenhydramine,;,sedatives,;,6,;,"addit|effect|alcohol|depress",;,"",;,"",;,"effect|alcohol|depress",;,"",;,effect
DDI-DrugBank.d296.s0.p2,;,Diphenhydramine hydrochloride,;,hypnotics,;,Diphenhydramine,;,hypnotics,;,6,;,"addit|effect|alcohol|depress",;,"",;,"",;,"effect|alcohol|depress",;,"",;,effect
DDI-DrugBank.d296.s0.p1,;,Diphenhydramine hydrochloride,;,CNS depressants,;,Diphenhydramine,;,CNS,;,3,;,"addit|effect|alcohol",;,"",;,"",;,"effect|alcohol",;,"",;,effect
DDI-DrugBank.d296.s0.p0,;,Diphenhydramine hydrochloride,;,alcohol,;,Diphenhydramine,;,alcohol,;,2,;,"addit|effect",;,"",;,"other|depress",;,"effect",;,"",;,effect
DDI-DrugBank.d269.s17.p6,;,COREG,;,diltiazem,;,COREG,;,diltiazem,;,6,;,"administ|oral|calcium|channel|blocker|verapamil",;,"other|agent",;,"m|recommend|blood",;,"calcium|channel|blocker|verapamil",;,"",;,advise
DDI-DrugBank.d87.s15.p0,;,amiodarone,;,flecainide,;,amiodarone,;,flecainide,;,1,;,"ad",;,"",;,"plasma|level|may",;,"",;,"",;,mechanism
DDI-DrugBank.d296.s0.p4,;,Diphenhydramine hydrochloride,;,tranquilizers,;,Diphenhydramine,;,tranquilizers,;,7,;,"addit|effect|alcohol|depress",;,"",;,"",;,"effect|alcohol|depress",;,"",;,effect
DDI-MedLine.d23.s2.p1,;,ouabain,;,ketamine,;,ouabain,;,ketamine,;,7,;,"gener|convert|sinu|follow|administr",;,"tachycardia|induc",;,"administr|alon",;,"sinu|administr",;,"",;,effect
DDI-MedLine.d23.s2.p0,;,ouabain,;,Innovar,;,ouabain,;,Innovar,;,6,;,"gener|convert|sinu|follow|administr",;,"tachycardia|induc",;,"administr|alon",;,"sinu|administr",;,"",;,effect
DDI-DrugBank.d165.s22.p0,;,Itraconazole,;,coumarin,;,Itraconazole,;,coumarin,;,3,;,"enhanc|anticoagul|effect",;,"report",;,"",;,"enhanc|anticoagul|effect",;,"",;,effect
DDI-DrugBank.d307.s36.p0,;,Trileptal,;,phenytoin,;,Trileptal,;,phenytoin,;,7,;,"greater|1200|decreas|dose",;,"use|dose",;,"may",;,"decreas|dose",;,"",;,advise
DDI-DrugBank.d443.s0.p6,;,Aspirin,;,phenylbutazone,;,Aspirin,;,phenylbutazone,;,5,;,"may|decreas|effect",;,"",;,"",;,"effect",;,"",;,effect
DDI-DrugBank.d443.s0.p5,;,Aspirin,;,sulfinpyrazone,;,Aspirin,;,sulfinpyrazone,;,4,;,"may|decreas|effect",;,"",;,"",;,"effect",;,"",;,effect
DDI-DrugBank.d443.s0.p4,;,Aspirin,;,probenecid,;,Aspirin,;,probenecid,;,3,;,"may|decreas|effect",;,"",;,"",;,"effect",;,"",;,effect
DDI-DrugBank.d77.s2.p4,;,decongestants,;,tricyclic antidepressants,;,decongestants,;,tricyclic,;,10,;,"local|anesthet|contain|sympathomimet|amin|sinc|report",;,"use|prepar",;,"potenti|effect",;,"anesthet|contain|amin",;,"",;,advise
DDI-DrugBank.d138.s0.p0,;,ALPHAGAN P,;,CNS depressants,;,ALPHAGAN,;,CNS,;,5,;,"possibl|addit|potenti|effect",;,"specif|drug|interact",;,"",;,"possibl|effect",;,"",;,advise
DDI-DrugBank.d77.s2.p8,;,anesthetics,;,tricyclic antidepressants,;,anesthetics,;,tricyclic,;,8,;,"contain|sympathomimet|amin|sinc|report",;,"use|prepar|local",;,"potenti|effect",;,"contain|amin",;,"",;,advise
DDI-DrugBank.d73.s3.p0,;,Beta blockers,;,clonidine,;,Beta,;,clonidine,;,6,;,"may|exacerb|rebound|hypertens|follow|withdraw",;,"",;,"",;,"blocker|rebound|hypertens|withdraw",;,"",;,effect
DDI-DrugBank.d153.s0.p8,;,norepinephrine,;,tricyclic antidepressants,;,norepinephrine,;,tricyclic,;,5,;,"patient|receiv|monoamin|oxidas|inhibitor",;,"administr|local|anesthet",;,"may|produc|prolong",;,"patient|monoamin|oxidas|inhibitor",;,"",;,effect
DDI-DrugBank.d460.s15.p3,;,thiazides,;,Starlix,;,thiazides,;,Starlix,;,9,;,"thyroid|sympathomimet|may|reduc|hypoglycem|action",;,"drug|includ",;,"x|other|oral",;,"sympathomimet|action",;,"",;,effect
DDI-DrugBank.d531.s79.p1,;,SUSTIVA,;,ketoconazole,;,SUSTIVA,;,ketoconazole,;,5,;,"potenti|decreas|plasma|concentr",;,"",;,"",;,"plasma|concentr",;,"",;,mechanism
DDI-DrugBank.d153.s0.p5,;,epinephrine,;,monoamine oxidase inhibitors,;,epinephrine,;,monoamine,;,3,;,"patient|receiv",;,"administr|local|anesthet",;,"tricycl|antidepress|may",;,"patient",;,"",;,effect
DDI-DrugBank.d82.s18.p0,;,INDOCIN,;,lithium,;,INDOCIN,;,lithium,;,0,;,"",;,"",;,"m|given|patient",;,"",;,"",;,advise
DDI-DrugBank.d153.s0.p7,;,norepinephrine,;,monoamine oxidase inhibitors,;,norepinephrine,;,monoamine,;,2,;,"patient|receiv",;,"administr|local|anesthet",;,"tricycl|antidepress|may",;,"patient",;,"",;,effect
DDI-DrugBank.d153.s0.p6,;,epinephrine,;,tricyclic antidepressants,;,epinephrine,;,tricyclic,;,6,;,"patient|receiv|monoamin|oxidas|inhibitor",;,"administr|local|anesthet",;,"may|produc|prolong",;,"patient|monoamin|oxidas|inhibitor",;,"",;,effect
DDI-DrugBank.d559.s1.p8,;,Butalbital,;,CNS depressants,;,Butalbital,;,CNS,;,15,;,"acetaminophen|may|enhanc|effect|narcot|gener",;,"",;,"caus|increas",;,"effect|gener",;,"",;,effect
DDI-DrugBank.d123.s3.p4,;,ciprofloxacin,;,glyburide,;,ciprofloxacin,;,glyburide,;,1,;,"sulfonylurea",;,"concomit|administr",;,"rare|result|sever",;,"sulfonylurea",;,"",;,effect
DDI-DrugBank.d422.s15.p0,;,BREVIBLOC,;,dopamine,;,BREVIBLOC,;,dopamine,;,8,;,"use|control|tachycardia|presenc|agent|vasoconstrict|inotrop",;,"",;,"danger|block|cardiac",;,"control|tachycardia|presenc|agent",;,"",;,advise
DDI-DrugBank.d386.s23.p32,;,desipramine,;,diazepam,;,desipramine,;,diazepam,;,3,;,"",;,"hydrochlorid|combin|other",;,"",;,"",;,"",;,effect
DDI-DrugBank.d123.s3.p3,;,ciprofloxacin,;,sulfonylurea,;,ciprofloxacin,;,sulfonylurea,;,0,;,"",;,"concomit|administr",;,"rare|result|sever",;,"",;,"",;,effect
DDI-DrugBank.d79.s0.p1,;,lymecycline,;,zinc,;,lymecycline,;,zinc,;,7,;,"may|affect|simultan|administr|iron",;,"absorpt",;,"c",;,"administr|iron",;,"",;,mechanism
DDI-DrugBank.d79.s0.p0,;,lymecycline,;,iron,;,lymecycline,;,iron,;,6,;,"may|affect|simultan|administr",;,"absorpt",;,"zinc",;,"administr",;,"",;,mechanism
DDI-DrugBank.d559.s1.p2,;,Butalbital,;,narcotic analgesic,;,Butalbital,;,narcotic,;,7,;,"acetaminophen|may|enhanc|effect",;,"",;,"gener|other|caus",;,"effect",;,"",;,effect
DDI-DrugBank.d559.s1.p3,;,Butalbital,;,alcohol,;,Butalbital,;,alcohol,;,9,;,"acetaminophen|may|enhanc|effect|narcot",;,"",;,"gener|other|caus",;,"effect",;,"",;,effect
DDI-DrugBank.d559.s1.p4,;,Butalbital,;,anesthetics,;,Butalbital,;,anesthetics,;,11,;,"acetaminophen|may|enhanc|effect|narcot|gener",;,"",;,"other|caus|increas",;,"effect|gener",;,"",;,effect
DDI-DrugBank.d559.s1.p5,;,Butalbital,;,tranquilizers,;,Butalbital,;,tranquilizers,;,12,;,"acetaminophen|may|enhanc|effect|narcot|gener",;,"",;,"other|caus|increas",;,"effect|gener",;,"",;,effect
DDI-DrugBank.d559.s1.p6,;,Butalbital,;,chlordiazepoxide,;,Butalbital,;,chlordiazepoxide,;,13,;,"acetaminophen|may|enhanc|effect|narcot|gener",;,"",;,"other|caus|increas",;,"effect|gener",;,"",;,effect
